13
 -9.131821771952187E-004  1.309396553745871E-003 -7.873148435371014E-004
  0.945395362939754       0.109837000957010       0.517432686407676     
  0.169093614383511       0.976153456561819       0.498177025861612     
 -0.856491378599637       0.478846711338579       0.446956229056060     
 -0.715441089536132      -0.655862268691012       0.473191946372092     
  0.389249302701908      -0.857447940717725       0.513247604529122     
  0.731687344202990       0.647379017646774      -0.476226982814719     
 -0.393633831781642       0.858588303256930      -0.517411708364723     
 -0.948562531896823      -0.122967317028365      -0.508903990194388     
 -0.167087100167801      -0.973321395784418      -0.495368944809457     
  0.866147765873069      -0.466355721281163      -0.445650722545483     
 -5.431167607344565E-002  7.102431792669045E-003   1.07341151298000     
  3.486740013151102E-002 -3.261674604912053E-003  -1.07806734163396     
