                   147
  0.493585846189621      -0.212116124911269      -0.143211170308170     
 -0.148114234324964       0.450955602846883       0.388666785458612     
  9.036740238673555E-002 -6.982423303745823E-002 -0.149218789166729     
 -0.212963882919376      -0.106183767628522      -1.838413346158843E-002
  9.431017271509477E-002  0.263116044115339      -0.523273753703909     
 -0.204882445289424       0.263298126854084       0.488945730300245     
 -0.670072705173310      -0.330856021782251       9.100931679527552E-003
  0.318623657337148       0.161863571502453      -0.296690491508499     
 -0.382331184199309       0.407110624901076      -6.071811755402991E-002
  0.101895186549182      -0.196620842297182      -0.273171621728247     
  5.758338322128041E-002  0.218455749145153       0.226710600222311     
 -0.304230125249811      -0.484299760896303       0.146005256870586     
 -0.286919210746280       0.475570768056211       0.132807821703419     
 -0.235247665313005      -0.237705479605608      -0.190359428759076     
  0.395807625294696       0.437277957186339      -0.486673205513894     
  0.122380830833308       0.324761054754594       0.348468540502877     
 -0.813331066238624      -7.461205322656878E-002 -0.450556482585371     
  0.158273990612497      -0.159219614925823      -0.489285897265535     
  -1.01099382146146      -6.450676440486902E-002  0.232570185378966     
 -0.102608641761540       5.432268801758475E-002  7.662907233562850E-002
 -3.944689114094860E-002 -0.130861591220251      -0.102754411573291     
  9.616715684763646E-002 -0.501499847265965      -0.704035066236695     
 -0.489312093437051       1.177195625506428E-002 -0.272442925164527     
 -0.206526858770402       0.878613783809980       5.614125909225703E-002
  0.185592054749034       5.879682020467218E-002 -0.208341936725372     
 -0.238454693393199      -8.673968652369324E-002  0.663853220440572     
 -0.521967491046060       0.322500911174857      -6.998777923523668E-003
  0.114021289666234       0.272645795861920       5.448858237003748E-002
  0.237949473541929       0.209106953083653      -2.764056437668815E-002
 -0.460755987128134      -0.159052396739795      -0.429805910285165     
 -0.463696249137020       4.420410589621171E-004  0.323874416608792     
 -0.318304549859901      -7.736513428420638E-002 -0.177936762822233     
  6.959919153128724E-002 -0.350493142330422       0.777487185656383     
 -0.106157230405422       0.271481933081973      -0.239188112515391     
