          55
  0.983249958545495      -0.231704658542921       -1.90290910948448     
   2.05793661173151       0.568970029282711      -9.361936869584614E-002
  0.422513096860761        1.80906965481104       -1.07363062075709     
  -1.19687561463305       0.362092308775382       -1.73776602362273     
   1.43504864423873       -1.57583309950037      -0.145005245952068     
 -0.561042839711896       -1.71745227962838       -1.16171784860514     
  0.564441307398496        1.71233317440677        1.16151347105109     
   1.17977127073627      -0.384643739850155        1.75409639580549     
  -2.04207342303440      -0.583608106127282       0.119954385535040     
  -1.43714471278295        1.58255980044795       0.156285755283649     
 -0.440622177780272       -1.79704828912303        1.08126737435983     
 -0.967892853704701       0.253911050622559        1.90719070675375     
   1.53272906403843       0.195735113104831       -1.01597848837687     
 -0.112279301842591       5.422389247088929E-002  -1.84226701049065     
  0.206637913089664      -0.983697218499073       -1.52625191671282     
   1.21918956932578      -0.905435946380210       -1.02798904045162     
  0.711165143373068       0.778260735333286       -1.50173237474468     
  0.436781451219955       -1.64346064523783      -0.661207326180891     
 -0.372430349998903        1.08945600457176       -1.43594082469579     
  -1.31862389805917       -1.16067590733660      -0.517580201027630     
   1.25073966126560        1.19622851722492      -0.613786384709263     
   1.31355888484274      -0.968967589740647       0.801855416915392     
  0.518168201157539        1.76640229721275       5.199179367355834E-002
 -0.501786253985393        1.69580791590710      -0.484629273352463     
  -1.62736780985319      -0.127366124139693      -0.824549447039771     
   1.62852580559758       8.942306492278652E-002  0.810860848607922     
  0.501565774520781       -1.69424244995564       0.469450723771814     
   1.77072317403019      -0.512875045260083      -0.144615429595070     
 -0.505435399236634       -1.77654411376479      -3.389894918570924E-002
 -0.869033366897086      -0.690686870289729       -1.44529472360034     
  -1.34079369428496       0.988262731446804      -0.802022571770468     
   1.31457291921962        1.13781746644279       0.536702216390577     
 -0.707308990651777      -0.789586951798972        1.49681862221247     
  0.871669603847543       0.681594976971745        1.46786366081729     
  -1.76848648152646       0.502763899742578       0.120430616003628     
  -1.22377736416779       0.915747173729603        1.02436300917921     
 -0.204950334650500       0.986446404270090        1.53377975224339     
  -1.24833609055794       -1.18042158077327       0.592187939244093     
  0.375921934525285       -1.09909940929161        1.42837435341543     
 -0.440295259963646        1.66151845506782       0.635884750086753     
  0.103476719173996      -7.678470568798858E-002   1.83221753788763     
  -1.51638460127375      -0.183993506569730        1.02351216361547     
  4.602557328661679E-003  4.857351557273095E-003 -1.935291493377468E-003
  0.477573769928836      -0.114663141791308      -0.936911684911236     
   1.00875428111844       0.297110729433671      -6.448408171655320E-002
 -0.579791905693206       0.192986113193514      -0.858569198645578     
  0.209048770566221       0.885484897502383      -0.540565526584054     
 -0.269471933453043      -0.845710967598553      -0.555228342037311     
  0.712539627250899      -0.771953350425041      -7.160994465895582E-002
 -0.484741205247977       0.115707227675561       0.933385913425781     
  -1.00153081851233      -0.276746618626865       5.111957041299679E-002
  0.577044813153984      -0.172535011432398       0.859863997784691     
  0.273932329898585       0.842218996638268       0.565592603722968     
 -0.214850145854097      -0.880390902483215       0.533154748774673     
 -0.708556030626041       0.779138247088355       7.197792212311965E-002
