          13
 -1.224286570444149E-002  1.367306626348761E-002 -2.657213183508524E-002
  8.323043809111387E-002  8.597236230402265E-002 -1.507080596846563E-002
  0.103482789487793      -2.440817312707162E-002  5.306148976765190E-002
 -6.798138471876969E-003  2.778529088119049E-002 -7.331056585754542E-002
  9.104856297141546E-002 -1.166927651938475E-002  7.447001879633992E-002
 -2.309714872704265E-002 -3.592895786828623E-002 -0.109289589848384     
 -4.448461405300980E-002 -1.706928491947701E-002  9.047334934760067E-002
  3.604117438096952E-002 -0.127967066892980       1.992459910275175E-003
 -6.961387407840433E-002  1.928804734195422E-002 -2.979367094997150E-002
 -2.822163610734015E-002 -5.488631931625204E-002  0.181311470374401     
  2.779659670080787E-002  4.737096285852511E-002 -5.612486597427203E-002
 -0.150263595990745      -1.698723319664191E-002 -3.413757483361196E-002
 -6.877688499236759E-003  9.482658219090684E-002 -5.700958292892585E-002
